date,Barcelona_CO,Malaga_CO,Bilbao_CO,SanSebastian_CO,Warsaw_CO,Belgrade_CO,Rome_CO,Lisbon_CO,Madrid_CO,Paris_CO,Seville_CO,Valencia_CO,Barcelona_SO2,Malaga_SO2,Bilbao_SO2,SanSebastian_SO2,Warsaw_SO2,Belgrade_SO2,Rome_SO2,Lisbon_SO2,Madrid_SO2,Paris_SO2,Seville_SO2,Valencia_SO2,Barcelona_NO2,Malaga_NO2,Bilbao_NO2,SanSebastian_NO2,Warsaw_NO2,Belgrade_NO2,Rome_NO2,Lisbon_NO2,Madrid_NO2,Paris_NO2,Seville_NO2,Valencia_NO2,Barcelona_PM10,Malaga_PM10,Bilbao_PM10,SanSebastian_PM10,Warsaw_PM10,Belgrade_PM10,Rome_PM10,Lisbon_PM10,Madrid_PM10,Paris_PM10,Seville_PM10,Valencia_PM10,Barcelona_PM2p5,Malaga_PM2p5,Bilbao_PM2p5,SanSebastian_PM2p5,Warsaw_PM2p5,Belgrade_PM2p5,Rome_PM2p5,Lisbon_PM2p5,Madrid_PM2p5,Paris_PM2p5,Seville_PM2p5,Valencia_PM2p5,Barcelona_O3,Malaga_O3,Bilbao_O3,SanSebastian_O3,Warsaw_O3,Belgrade_O3,Rome_O3,Lisbon_O3,Madrid_O3,Paris_O3,Seville_O3,Valencia_O3,Rome_MDAQI,Lisbon_MDAQI,Madrid_MDAQI,Valencia_MDAQI,Paris_MDAQI,Barcelona_MDAQI,Malaga_MDAQI,Bilbao_MDAQI,SanSebastian_MDAQI,Warsaw_MDAQI,Belgrade_MDAQI,Seville_MDAQI
2020-12-22,187.55070681666666,141.8198253309524,164.06063833660716,162.3281741107143,340.96990844136906,274.5574903014881,239.25764710803568,156.48667812172621,136.19345624107143,226.3370929455357,145.18182913125,154.6821011136905,3.0553611953154762,2.522385433139881,0.6880248304761903,0.5535582777559522,14.272961856431548,9.356045797705358,1.0660467224970238,1.3336496367678574,1.2667424776458331,3.4235168770386903,1.695858399142857,1.8005398042797618,18.99228600845238,3.8638053727678567,6.749319244300596,5.4256278717172615,19.441596364547618,15.451959133092263,17.174568738184526,3.7424631539255953,2.0444514690089286,25.61435707579167,2.215811403910714,4.960936564095237,12.409234222752975,10.7457900294375,7.272482529342262,6.891855851318453,24.19884354859524,25.163709142541666,13.73230630305655,5.489630125113096,3.324224997892857,16.685343133508926,9.037117005160713,6.526973485208335,8.874571825779762,3.912101422693452,5.04649515133631,4.726780279758929,19.447518436178573,19.814401014782735,9.576481058434522,3.748977587681548,2.309976273252976,12.889952879809524,3.5873865279107138,3.51430650725,41.41279971716369,77.61201843752974,53.967763282157726,54.13302830561012,27.482975629443455,35.97874124872619,41.010452535803566,57.91174126241071,58.8068587608631,30.921802311074405,76.20669648732142,61.6089965288988,1.102299827125211,0.8545731928232121,0.778552158749437,0.9221161759358095,1.2492298438325136,1.115651249693497,1.1358541761920202,0.8970901669963797,0.8668877361126703,1.5288357563353083,1.4994240003163415,1.061905574872427
2021-01-05,233.7421214247024,162.95434256845238,200.85376249017855,195.3308321622024,451.43592085476183,362.4447943369047,334.1777025431547,182.24799982559526,158.5396356101191,279.57851519136904,165.39354503630952,178.1514989755952,3.5378297411369055,3.6303056765863095,1.1315703630476193,0.9033243044255952,20.338120909919645,10.33308787001488,1.6840825511071429,2.1237220341994045,1.9425466641339286,5.249692133440476,1.876727139892857,2.5507488955148814,23.010935834339282,5.602798983080357,11.860261969336308,9.338120308080354,26.64948631475298,18.98093267297917,24.38790560050595,5.273542598928572,2.732649257491072,35.967555444872026,2.6514079606845233,8.182224145223215,18.08541275219048,10.852833237092264,14.637287823264879,14.199430638285715,36.583399099827375,32.30428464654167,17.469815932690477,7.122552281315476,4.946602863035714,22.235042353300592,9.916877040675596,7.6424026015267845,14.185545320681546,4.76077742233631,11.487869993616073,11.236200875375,30.400941914666667,27.19545794997916,13.978651860678573,5.064021094589286,3.8687632685416675,17.482741969074404,4.379397648074405,4.549774256845238,35.99256037676489,69.12200221544641,40.66312422373512,41.37576810526786,21.10540084020833,31.016282629473217,26.902717064797617,54.866037834494044,62.96988311288691,20.935598357464283,72.96090835607143,58.80255212654762,1.2257238772629842,0.9081468230608408,0.8984726717214586,0.9886172765428807,1.4897521452068703,1.3135261578923196,1.1114223296542212,1.069132533958202,1.0267101712459263,2.0506980716309515,1.774061236450736,1.0687444891708628
2021-01-19,187.3180364883929,126.59458348806547,158.6298801125,157.29538542589285,380.8995959401786,265.05161067291664,236.97949745297618,140.53194745357143,125.64899433252974,200.2844766440476,129.63695124074405,142.38951812446427,3.5631650799761903,4.0682795753630945,0.8134089221874999,0.7140384537053571,16.789657248113095,11.12788889592857,1.2631787209732142,1.5824782566458333,1.1356282626666667,3.1338259313214283,2.7040065719464286,2.205904205110119,20.72284278130952,8.329706555252978,7.620723529613096,6.159043185580358,27.600341530184522,19.702828094383932,20.07871949046726,3.923527703723214,2.0727641771875,26.507304876937503,6.47515669499107,6.7035638637916675,14.002972039568453,22.5915717991875,6.9673521824851194,6.887424860723215,32.88445333666667,23.80906780858035,16.06616872927381,6.881161084452381,3.5288836938303567,11.913347001580359,19.25976180905059,9.22824674074405,9.655843784958334,7.377879245619047,4.537568594318453,4.421329642196429,27.074916629241073,18.127323639699405,10.219041949875,4.619611822767857,2.3834287846934528,8.063237874282738,7.063530670752977,4.694021702839286,43.670732649449405,64.14966368702382,56.84163235747024,57.06659357880953,32.59485790346131,41.46615935793154,40.823422117770825,61.681715340892865,58.64285223842262,41.242426383315475,64.81566556291668,59.3876231314881,1.1829839665989006,0.9306863937914758,0.7768844773693873,0.9818881204957137,1.1987903347538327,1.2049920131400231,1.28327166652495,0.924808074533929,0.9017364590663097,2.0044679561070278,1.5844435437321835,1.2029799806316264
2021-02-02,201.88279710744044,138.23840774583334,178.3643883494048,178.1122414717262,383.19542989196424,343.3106641755952,234.6783766071428,154.79299945208336,134.4114686870536,269.9308993005953,141.04337576607148,148.80998132410716,4.16469504717262,3.705378008738095,0.9436779500267857,0.7993170453690476,16.595519005607144,12.29388577611012,1.3370653461071427,2.3055246907946434,1.748678193404762,3.7839345992202387,2.35868295867262,2.5808400241845235,23.316447922026782,7.122273860934523,9.486801856303572,7.575030505940476,25.1805241986875,22.915549613241073,19.432559348244048,6.357657371803571,2.5843411208630944,29.288136340232143,5.0505204276309525,6.897564780041665,20.310236738238096,26.72918113007441,10.481455756839285,9.627260952431547,32.75817923283036,35.719548565803564,18.485617017741074,10.919542944907738,8.1264694479375,19.124832073514874,25.014208696883934,11.752709994824405,13.282353614749999,8.602545348767858,7.129869641309524,6.6024776392261915,24.951001523744043,27.540716554267853,12.286258736541665,6.518495985443452,4.689139067050595,14.767966861529763,8.329583119738095,5.7579658010238095,41.10052592499703,72.02994202446429,42.917802231651784,44.662177449494045,47.47897981718453,35.91243084134821,44.39880607275595,60.31486583895833,60.58940574401787,38.063374971497026,71.25795744690477,63.453468806407734,1.2845112819082902,1.050360177977697,0.9168489069203613,1.0851557568485426,1.4586700621745472,1.3763993463036877,1.41970989180334,0.9087738299075717,0.8771963024803137,2.0752592769789513,1.9469182552878779,1.3404848713466282
2021-02-16,216.8197287133929,153.2568590982143,176.67325174375,175.2196740193452,447.33952145357136,381.4274371449404,362.67762370654754,172.88458874315475,152.18979953839286,227.20900435744042,156.13795775565475,168.2272213532738,4.099754009199404,4.1300951959136905,1.1015245734523809,0.8601138630624999,18.057680549875,11.77071282770238,1.7812532443660716,2.6117973359821427,2.2285185305535715,3.2887105636279763,2.102066485315476,2.7834071800684526,23.64229373711607,7.7910051026666665,8.886029938491072,6.604556733226191,32.72662156526488,22.28922889914881,33.48752554823809,4.918681676863096,3.1991537438809527,30.394929550809525,3.2142331813511906,5.254304373654762,36.356290797127976,34.88078793762798,24.26646390849702,22.941408612749996,50.06232357588987,49.3783660225,39.48399888904761,21.677701728723214,26.550941271488103,25.57113069310714,31.58851565523214,24.68025383565178,22.305599351729168,15.066157202830356,13.727128397985117,13.036445949961307,38.57645351110715,39.38688289259226,29.736367137973215,12.51788345896726,14.218262460398808,14.378250364622023,13.36990110776488,12.545729869532739,48.86091467686011,79.10320928017858,48.25035283663691,49.833625989523796,40.30663508379465,39.4268779033006,31.844449294184525,67.21406232729167,55.571864332321425,42.47124938402381,83.96478447488094,71.65229516922618,2.0064386548125355,1.363487010910674,1.3002273738277987,1.4495397629881475,1.5661478555081512,1.8432589596469118,1.746125639147701,1.257451655788014,1.2086207216447242,2.6351782440912848,2.3919407430159367,1.6325709805485715
2021-03-02,218.3050312752976,161.26548208541666,185.14397562142858,183.52355784523812,362.67134775744046,300.81751337500003,283.79429848988093,174.3213361309524,158.75633693928572,240.3628652205357,162.2599670113095,174.59357765922618,3.7478594095089286,3.865957383952381,0.9364459004821428,0.7996127946517857,11.480950223568453,12.202962499452381,1.2126444337053572,2.234448381116071,1.9447021091577381,3.277358438279762,1.6696789937916667,2.5712771226071425,24.686902953160715,5.698240511184523,7.094784214889882,5.4461792424434545,21.72721829454762,20.75865063370833,21.71780815297024,3.9184937757321423,2.4805245392380955,29.901265495717258,1.9906095189583337,4.733779600348215,30.425636691636903,29.113036824071433,25.962324223404757,25.78047450109821,28.978465828327376,35.32979172058929,21.967157942830365,18.305298112681548,20.00245147229464,24.750998613261903,26.267531003559522,20.830623781616072,20.58356738075,14.822470132604167,15.695586658738094,15.51110264025,21.221954437729174,27.328622481562494,17.26434364902976,11.795653063375003,11.997683422300598,17.172321610488094,13.018248095348214,11.894610422797621,56.99994132928571,84.2180890803869,56.974219733791664,58.376110056845235,45.17764101175,47.77677497900892,44.85378376042559,69.07864524098215,59.18283503922619,48.816932222294646,86.4792322084226,71.31766035425595,1.480333418784665,1.310808298540093,1.2035327343742779,1.3802688828353227,1.6813506768557673,1.834047130202573,1.699223047883961,1.3858490560680872,1.3692243364566632,1.8053789499361426,2.020174682821848,1.5705242628521547
2021-03-16,201.19967029434522,155.12639215833335,176.67711158005955,172.14725153928572,371.10892618154764,296.84000360416667,250.1354127616071,168.37544059672618,150.21995635178573,240.33113084702381,156.09760874821427,163.45643801875002,3.9544844059910713,3.914811831693452,0.9619923751934524,0.7251622464642856,11.927163324818453,8.459772679133929,1.403384233684524,2.432562231869048,2.2428457701369053,3.6977836777261905,1.997494859824405,2.8230937144583335,24.11222193938392,6.33965307928274,6.2619550183125,4.475901846741071,22.40116534051191,15.213219499113094,18.625072151377974,4.319199549306548,2.0610095737857144,31.541348897178572,2.0292779510267858,4.840379676636904,21.484195493395834,16.84826595997321,12.827376262205359,12.183093044107142,29.651669627166665,27.683360380744045,18.570402794029764,13.869099121589286,10.88829143203869,20.104623531761906,17.391514624946428,14.33002921808333,16.773409753886906,8.998334945169642,9.822890437839288,9.155768798160713,22.573683381080354,22.224434906389885,15.444152643339288,10.125059017130951,8.176280042669642,14.118362141288689,9.16219613227381,9.095228413651787,64.93078083122023,93.52651883306548,66.77977343970238,67.76871545830357,49.24268355386012,52.44698837244048,51.99328678957738,73.36120521988096,74.1603868575,49.82747443753869,96.50036359970238,80.53867956633928,1.4280873392423779,1.2757940727739183,1.1694765595874173,1.3440702599050376,1.6007620525142046,1.7233411395374068,1.5385836117245937,1.1982996409078734,1.1575749252330776,1.902560437349065,1.7425598990587656,1.4940393118067241
2021-03-30,185.00287832619046,143.8855563574405,161.36017259017856,158.97314589255947,323.29932149374997,271.70241841726187,224.66745903571424,157.3888604764881,143.04993566011905,235.25529956815484,148.42050827470237,155.74830958839286,3.9066789703839286,4.157581124619049,0.8282773451101192,0.6734948532440478,9.329897884113096,10.968686849758928,1.405343213919643,1.9261298315833333,1.6791599898571434,3.6591868707410713,1.7440142102142857,2.531788013889881,22.671703696505947,7.021531833508928,6.1140632706845235,4.524415622479166,18.502866632136907,16.366686866276787,14.963034596574403,3.2061473145357136,1.7583242803095236,32.54970814809821,1.9716741732767862,4.224745823830357,20.795876750160712,28.71245035958333,17.019527775107143,15.990572367357144,23.94722347723214,27.21547853522619,18.153419655717265,14.385413642476191,13.454845426264882,22.245977110651786,23.94187825642857,15.284490153330356,14.393026369806549,12.940386580517858,10.35606124649405,9.83155157321131,17.778835781839284,20.03465847175892,14.523001384032737,8.917960288982142,8.362155820672621,14.831946127613097,11.431196196476192,8.565131072416667,71.44292742901786,88.57219092020833,70.19334154470239,70.21130028223214,61.43637138917262,57.51482436039583,64.14182871797321,79.42848950369049,75.91844785785715,54.85338576943155,95.69651237000001,85.34990688904762,1.4726321656444494,1.2930800193639576,1.2070106139330445,1.3787425769796602,1.705047369470964,1.7061296226597622,1.716432520896071,1.2848015342675672,1.2371894501671303,1.7594866321056888,1.7849769013426398,1.602862227962818
2021-04-13,187.8582820901786,146.76290391398808,173.19924041428573,169.3783515285714,295.79324540297614,268.1437658122024,240.67503234523812,160.64294265624997,150.79680131636906,227.7968068803571,148.27652944821426,161.88673863988097,3.0732546001488097,3.400706978068452,0.785895020907738,0.6053945288154763,7.240985461610118,10.334917835592263,1.2922004968541665,1.8300065177886904,1.669193589666667,3.163644642735119,1.5134681527767857,2.169954262672619,18.349860835636907,5.0852079203422615,5.901307577520833,4.070294090059523,16.303407597449404,14.044252502169643,17.91159778194643,2.7236989853809526,1.9420853475684525,24.067760662029762,1.4946016213363096,2.6488914241339283,16.99024951729167,16.62629199461905,11.797130375967262,11.25356700302976,19.895940262425597,22.833272012889882,15.35736878009524,10.021728131127977,9.693420931607141,22.73226897189286,15.076758947934525,11.111970569413689,13.146059456508928,8.473268105934524,9.057557191214286,8.313618668604168,14.204853753136904,18.19573507019345,13.200166922166664,7.1390755857886905,7.682823167282737,16.542205509687502,7.73764831384524,7.097520890678572,84.7765776766369,99.15384597892856,76.45892883550596,78.34502195794643,64.84644251217263,55.786588480446426,56.16085313356844,85.76450279776785,77.68261034267857,64.53673553175892,103.08743204476191,97.10727079738095,1.3722884736611403,1.263856458082054,1.1727612632644362,1.3969904434714608,1.723136715652356,1.704568627665798,1.5567981859516968,1.2624845728945784,1.2308126644299533,1.6056228516758206,1.635864711304518,1.4895365710907789
2021-04-27,176.19852197559524,135.7217151747024,155.67005059791668,153.54325239970237,293.8139702982143,202.48099186636904,185.12421467053574,148.75374868898808,139.8376476410714,199.06040282232138,135.59155205089286,150.28799815327378,3.682285755160714,3.5870981019672614,0.6524457876666666,0.5533950932708332,6.878259624741071,8.282032868636906,1.0438211434970237,2.0881044665714286,1.757479393678571,2.0674948328630953,2.0309597769196435,2.8412415498809525,20.748981809345242,5.849942813607143,4.444728665068452,3.0709108682142854,15.230279788252975,9.95809026546131,11.09476022577381,3.414844341217262,1.7834907559107143,22.114773984622023,2.9864779486458337,4.70501321985119,17.475629749866076,17.391107650255954,7.958862431684524,7.565250950116071,18.768171974544646,15.95193371404167,15.204167867038693,9.151348008943453,7.960001806485118,16.919984996285713,17.048413617175594,11.614589162976188,12.911480765979169,8.217361521035714,6.152245564845238,5.73298530145238,12.940732580392858,10.950056985812498,9.876632905535715,6.650013942833334,6.549841350752975,11.411909769723218,7.913805539571428,7.869153931017857,71.43958312026784,96.2777907524107,72.16041876622022,72.49614253002976,65.30333689480952,66.71470540449405,57.82103222186011,78.98739227232144,69.32287963821429,65.40719028457143,96.31428205264879,86.56761082598213,1.202807052380541,1.1829324164255148,1.037608267708547,1.3446805100485357,1.5050343004346176,1.6044872614168935,1.5401280945259384,1.0843153213882843,1.0532142290346374,1.5495476743042869,1.4124668325327916,1.4694049645723763
2021-05-11,151.85988012886907,130.84965833095234,141.02345781875,140.25706350386903,234.73974241547617,185.06088116190477,163.54909301934524,131.2410302845238,123.13159956345238,157.41623887202383,130.56098608898813,132.27177819464285,3.126536568020834,4.508922505568452,0.7078267843928571,0.629271289517857,5.841221036633927,9.169151551324404,1.0947867993125002,1.5999640315208332,1.6206412440684521,1.3165569039226188,1.9944146029315475,2.0604436083720246,15.713014087380952,6.554056425214285,3.767193962419643,2.7179628214970237,11.398591853288691,9.602700816065477,9.177885968678572,2.7536005450535717,1.6120917917708333,13.903716973178572,2.363832081625,3.7620847501755947,11.726341793964284,19.672660099806553,6.448466007258928,6.312458615267857,15.603060842854164,12.15110227263393,12.312459913761904,8.984754220770833,5.15938352858631,9.220122778098217,17.632273785520834,10.921379804750002,6.861357204997025,8.390113386443453,4.008885728116072,3.8001260558482146,9.25918196859226,10.137293032863097,6.690735609062501,4.664402460083333,3.3083798395863093,4.978178761538691,7.276957692791666,4.400467026071429,69.25146821523809,94.78478208041666,66.07260928827381,66.28188056586309,66.13237972502976,62.09190841511905,64.34783338080356,73.89028267657739,66.23187021416666,64.0924415417619,93.12553992773807,80.85610372693452,1.1367861130319787,1.0639996072522433,0.8940771133714384,1.1726049425195206,1.1288429341070632,1.3002173296567794,1.574675768274163,0.9443291630499578,0.9245562389092011,1.3600930379457434,1.306764454500391,1.418191179448608
2021-05-25,151.02885432619044,119.60730080446429,140.6947932699405,139.02377685059523,223.8620442886905,179.1680350752976,181.5376425910715,124.81163583511905,119.7783655901786,184.30153299702383,119.28956084047618,124.79016117678569,3.8503407101428566,3.213030671089285,0.5323219118869048,0.40390911708928573,5.627750729523809,5.028376483080358,1.2939458607440475,1.8082125826458335,1.530031283761905,1.6127348804702382,0.9539715980386906,2.4984936436607135,21.70765618624702,5.1459252732083325,4.181176710857143,2.9544135939166667,14.819629173964287,9.728020556511904,13.348123797282739,3.2599257496904754,1.6874980059017857,18.230149599752977,1.1379061333988096,3.674994720434524,17.305860468306545,21.43546732827083,9.330804550369049,8.983595711907736,15.81640793307143,12.325278922264882,13.478371100842262,13.466071698467262,10.03985544046131,12.934647210458333,18.848952048077383,13.58151500138988,11.141103515949405,9.771881644270834,6.405358319502976,6.092423676056549,9.45931491110119,10.146052029726192,9.58664595780655,7.748994138160714,6.487169467294643,8.63514642984524,8.423031845458333,7.42962254309226,69.24334307508927,90.61897845499998,67.88237287886905,68.76404159395834,58.26697037056548,67.20082163556546,67.48310021815476,73.89878492151786,64.5281152213988,68.8011807965119,89.80609158041666,86.76400476375001,1.3116116869755452,1.19070520436596,1.0002376876188106,1.333866949433131,1.370870385934587,1.549944595441954,1.542062002015898,1.0517932395854026,1.0310169012150616,1.3270578207291057,1.3072394001447454,1.3890175589467313
2021-06-08,162.34004331815476,117.20644471898811,134.49397491330356,131.32741501011904,182.9302824345238,174.3767669988095,189.25814483511908,127.57174998035714,115.98717996074403,187.73899525595237,117.77775666568452,128.82045446002977,5.368367525098214,3.9837333943244047,0.49390693897023813,0.37340196738392856,6.433283729857143,7.199425372357143,1.4452026788720236,1.940758951720238,1.3565071939196431,1.8391337476190477,1.4253588025446429,2.7844865485327377,28.888350147604164,7.184595826848214,4.576809238142857,3.173766001348214,11.481647804151788,10.705407113080357,14.735156362333333,3.2360823166904766,1.4799542208124996,19.300967994232145,1.9704428982142854,4.519174492907738,25.22116925607143,23.951646964077383,12.174208103130955,11.592557782327379,18.822348838875,11.171485880970238,24.086859389443454,14.008490607636904,10.734365331366073,14.704520509324409,20.271534315125,13.589505018318452,15.891646823675597,10.795839126574405,7.6262719957559515,7.259678914416667,11.355459643330358,9.769452346252974,13.336750713002976,8.59750862205357,6.750965233749999,8.733965398157737,8.769825691270832,8.539695892985117,72.27143549952382,95.18386956541667,71.55045499047618,70.76495823979167,68.62608375871727,67.42626474005952,62.78993632936011,82.49218578586309,68.40816804431546,63.91562897845238,97.33062123994047,89.20250726252975,1.4870516303832797,1.3071958472881693,1.0481349389820298,1.400522643324846,1.3605500297504605,1.897668088382111,1.678344386291173,1.152233527535571,1.1075945879550264,1.465135075196363,1.3297803150215424,1.5083992959872408
2021-06-22,142.29118671785713,116.68123102113096,132.85622839919645,129.9516169191369,240.7301698851191,181.6331465125,164.3283925044643,126.28566235446428,113.4889613313095,175.39811104910714,118.14239452261904,123.0304926446131,5.028100500482142,3.8412337548005957,0.44118940947619045,0.34301346609523814,8.094463584005952,10.352239348255953,1.5921588682172623,2.0758792083958335,2.2741586556934523,1.4592808398541666,1.924011486982143,2.599390564580357,19.322594369854166,5.256571415267857,4.021620360497025,2.639288943622023,13.661702930241072,11.068019560476191,12.552038462395831,3.0362920172172623,1.9133556611249998,20.261651710622022,2.045578348220238,3.6143998260625003,16.35740650273512,24.86670580080357,8.30568091058631,7.665752361994047,20.220650425874997,33.16780772113393,33.8289085116131,13.402691261449405,8.026805066613095,14.55883201641369,21.168782886943454,12.848660374083332,10.192887973279761,10.742326472366074,5.368810989306548,4.911920465880953,13.554149187729166,17.606856164372026,14.241647924738098,7.980301880110119,5.3271936859226185,8.82055144373512,9.660661358250001,6.861352893607143,64.58309754866072,87.5966961847619,62.579036945000006,61.96017410630952,59.57100522494047,77.70244685901787,62.11961994602381,70.68863866410713,61.005148297440485,43.86591550781845,88.01322335389882,78.60103844508929,1.5741256640023216,1.162515948736518,0.926956782351575,1.2281497342693082,1.157344038866005,1.450287745370577,1.5794863174579221,0.9568280235482381,0.9119184614090925,1.5013972785996714,1.9041934982811524,1.4488879135327515
2021-07-06,144.752185825,115.94920444999998,110.09844461666665,106.9214922625,246.22992197916665,195.5915005958334,159.53052838333332,143.68420027916665,106.49901102958334,123.7768449875,119.07810687500002,136.60264842083333,3.973211735541667,3.525224338041667,0.4733541807500001,0.23938222941666662,10.530377925291667,5.894780755083333,1.4853497023750002,2.4028593177083337,1.6118301725416664,0.738136459125,3.375539382208333,2.8488362381666668,16.464186469041667,5.329127123,4.627364436750001,2.622058307208333,15.036567728416662,11.733921169916664,13.897624870583334,4.608377417,1.6295584613750005,9.78903693925,6.223257809833334,5.463557392583333,18.654150883333333,29.921432972499996,6.9806915521666655,6.454728841666667,17.77878952,22.76891557416667,12.170731384916666,20.0031468075,10.878031412833336,17.607484658333334,33.68203226916667,18.342063825083336,12.593185861541668,10.670440118083333,5.038887262333334,4.228959441124999,17.2160220925,18.7794342825,9.169744829583331,8.907962898625,6.21195940175,5.2949205736666665,11.580212037041667,9.013665338416667,64.67623647083333,84.85747480208333,51.86345354708334,51.819847584166645,71.97511386874999,79.84824689916665,70.26605820583333,70.08913691791666,61.429608345,55.15818866041667,80.33516104916666,78.49788475166669,1.3217512544838494,1.2805609866348568,0.9682830462527796,1.3681823504269337,1.063139430613364,1.4769379365112965,1.602138889367196,0.826577076372091,0.7705529040697696,1.7377335767955346,1.7901988971022922,1.6282007039956836
